cohort,feature_set,fold,feature,itemid,representation,importance
cohort_K92-J96,cont,0,cont_50910,50910,cont,0.0
cohort_K92-J96,cont,0,cont_50911,50911,cont,0.007765822234561798
cohort_K92-J96,cont,0,cont_50912,50912,cont,0.02248942284667228
cohort_K92-J96,cont,0,cont_50914,50914,cont,0.0
cohort_K92-J96,cont,0,cont_50915,50915,cont,0.0
cohort_K92-J96,cont,0,cont_50916,50916,cont,7.079005193767461e-06
cohort_K92-J96,cont,0,cont_50917,50917,cont,0.000683136086601107
cohort_K92-J96,cont,0,cont_50924,50924,cont,0.006156899091652089
cohort_K92-J96,cont,0,cont_50925,50925,cont,0.001863523913337372
cohort_K92-J96,cont,0,cont_50927,50927,cont,0.0008286420340269331
cohort_K92-J96,cont,0,cont_50930,50930,cont,0.0008419826096626791
cohort_K92-J96,cont,0,cont_50931,50931,cont,0.0
cohort_K92-J96,cont,0,cont_50935,50935,cont,0.004248963503565579
cohort_K92-J96,cont,0,cont_50945,50945,cont,0.0
cohort_K92-J96,cont,0,cont_50949,50949,cont,0.0009159520619124414
cohort_K92-J96,cont,0,cont_50950,50950,cont,0.0011372546386278647
cohort_K92-J96,cont,0,cont_50951,50951,cont,0.00074200591751451
cohort_K92-J96,cont,0,cont_50952,50952,cont,0.006660689194978597
cohort_K92-J96,cont,0,cont_50953,50953,cont,0.006786201574370435
cohort_K92-J96,cont,0,cont_50954,50954,cont,0.01582013880304197
cohort_K92-J96,cont,0,cont_50956,50956,cont,0.0067586202347846855
cohort_K92-J96,cont,0,cont_50957,50957,cont,2.558571295636121e-05
cohort_K92-J96,cont,0,cont_50960,50960,cont,0.02281034231534482
cohort_K92-J96,cont,0,cont_50964,50964,cont,0.0014394438278131074
cohort_K92-J96,cont,0,cont_50965,50965,cont,0.0006121893824989408
cohort_K92-J96,cont,0,cont_50966,50966,cont,0.0
cohort_K92-J96,cont,0,cont_50967,50967,cont,3.0412627730799232e-05
cohort_K92-J96,cont,0,cont_50968,50968,cont,0.0
cohort_K92-J96,cont,0,cont_50969,50969,cont,0.0
cohort_K92-J96,cont,0,cont_50970,50970,cont,0.022718875170157058
cohort_K92-J96,cont,0,cont_50971,50971,cont,0.025292116062312495
cohort_K92-J96,cont,0,cont_50976,50976,cont,0.0017260535071707763
cohort_K92-J96,cont,0,cont_50978,50978,cont,0.0
cohort_K92-J96,cont,0,cont_50981,50981,cont,0.0
cohort_K92-J96,cont,0,cont_50982,50982,cont,1.7022712790180077e-05
cohort_K92-J96,cont,0,cont_50983,50983,cont,0.02376948188627959
cohort_K92-J96,cont,0,cont_50986,50986,cont,0.0
cohort_K92-J96,cont,0,cont_50988,50988,cont,3.9155420331939374e-05
cohort_K92-J96,cont,0,cont_50989,50989,cont,0.0
cohort_K92-J96,cont,0,cont_50990,50990,cont,0.0
cohort_K92-J96,cont,0,cont_50992,50992,cont,7.879372654465757e-05
cohort_K92-J96,cont,0,cont_50993,50993,cont,0.007753154014991978
cohort_K92-J96,cont,0,cont_50994,50994,cont,0.0005910208282077648
cohort_K92-J96,cont,0,cont_50995,50995,cont,0.001781899750795103
cohort_K92-J96,cont,0,cont_50997,50997,cont,0.0
cohort_K92-J96,cont,0,cont_50998,50998,cont,0.007287837644611743
cohort_K92-J96,cont,0,cont_51000,51000,cont,0.0022652597731466035
cohort_K92-J96,cont,0,cont_51001,51001,cont,0.0003520253976586498
cohort_K92-J96,cont,0,cont_51005,51005,cont,8.272561582413647e-06
cohort_K92-J96,cont,0,cont_51006,51006,cont,0.025611638136498725
cohort_K92-J96,cont,0,cont_51007,51007,cont,0.0032748031691008446
cohort_K92-J96,cont,0,cont_51008,51008,cont,6.458929541992321e-05
cohort_K92-J96,cont,0,cont_51009,51009,cont,0.004678229661882839
cohort_K92-J96,cont,0,cont_51010,51010,cont,0.003754093983041585
cohort_K92-J96,cont,0,cont_51070,51070,cont,0.00023647105899541438
cohort_K92-J96,cont,0,cont_51080,51080,cont,0.0
cohort_K92-J96,cont,0,cont_51099,51099,cont,0.0009305578645727829
cohort_K92-J96,cont,0,cont_51110,51110,cont,5.429281043986305e-05
cohort_K92-J96,cont,0,cont_51111,51111,cont,7.949562343596103e-06
cohort_K92-J96,cont,0,cont_51114,51114,cont,0.00023711719805220914
cohort_K92-J96,cont,0,cont_51116,51116,cont,0.0013568551723835529
cohort_K92-J96,cont,0,cont_51117,51117,cont,0.001409337944325043
cohort_K92-J96,cont,0,cont_51118,51118,cont,0.001240667507650478
cohort_K92-J96,cont,0,cont_51120,51120,cont,0.001593518745904702
cohort_K92-J96,cont,0,cont_51124,51124,cont,0.0001804387071670868
cohort_K92-J96,cont,0,cont_51125,51125,cont,0.00181691547402156
cohort_K92-J96,cont,0,cont_51127,51127,cont,0.0017317679503706176
cohort_K92-J96,cont,0,cont_51130,51130,cont,7.104255559279822e-05
cohort_K92-J96,cont,0,cont_51131,51131,cont,0.00011512986964964557
cohort_K92-J96,cont,0,cont_51132,51132,cont,0.00012433906959617992
cohort_K92-J96,cont,0,cont_51133,51133,cont,0.012727990448083341
cohort_K92-J96,cont,0,cont_51138,51138,cont,0.0
cohort_K92-J96,cont,0,cont_51139,51139,cont,0.0
cohort_K92-J96,cont,0,cont_51140,51140,cont,0.0
cohort_K92-J96,cont,0,cont_51143,51143,cont,0.00241364599484806
cohort_K92-J96,cont,0,cont_51144,51144,cont,0.0027703565675778388
cohort_K92-J96,cont,0,cont_51146,51146,cont,0.009760899502605192
cohort_K92-J96,cont,0,cont_51148,51148,cont,0.0006848488178490023
cohort_K92-J96,cont,0,cont_51149,51149,cont,0.0
cohort_K92-J96,cont,0,cont_51181,51181,cont,8.807364506302117e-05
cohort_K92-J96,cont,0,cont_51196,51196,cont,0.0
cohort_K92-J96,cont,0,cont_51199,51199,cont,0.0
cohort_K92-J96,cont,0,cont_51200,51200,cont,0.011548320798624327
cohort_K92-J96,cont,0,cont_51202,51202,cont,0.0
cohort_K92-J96,cont,0,cont_51203,51203,cont,0.0
cohort_K92-J96,cont,0,cont_51204,51204,cont,4.5239501522565534e-05
cohort_K92-J96,cont,0,cont_51205,51205,cont,8.804161099446465e-06
cohort_K92-J96,cont,0,cont_51206,51206,cont,0.00017430718721197862
cohort_K92-J96,cont,0,cont_51207,51207,cont,0.0
cohort_K92-J96,cont,0,cont_51208,51208,cont,2.6250525364637845e-05
cohort_K92-J96,cont,0,cont_51209,51209,cont,0.0
cohort_K92-J96,cont,0,cont_51214,51214,cont,0.005185443406998697
cohort_K92-J96,cont,0,cont_51218,51218,cont,0.0
cohort_K92-J96,cont,0,cont_51221,51221,cont,0.020150661709501878
cohort_K92-J96,cont,0,cont_51222,51222,cont,0.020456204913146644
cohort_K92-J96,cont,0,cont_51223,51223,cont,8.225902384808514e-06
cohort_K92-J96,cont,0,cont_51224,51224,cont,7.300663262871594e-06
cohort_K92-J96,cont,0,cont_51225,51225,cont,7.181801059966815e-06
cohort_K92-J96,cont,0,cont_51227,51227,cont,1.7676755313458955e-05
cohort_K92-J96,cont,0,cont_51228,51228,cont,0.00027441955712869596
cohort_K92-J96,cont,0,cont_51229,51229,cont,9.949664961043064e-05
cohort_K92-J96,cont,0,cont_51232,51232,cont,4.43637792414215e-05
cohort_K92-J96,cont,0,cont_51237,51237,cont,0.019528491311508567
cohort_K92-J96,cont,0,cont_51241,51241,cont,0.0
cohort_K92-J96,cont,0,cont_51244,51244,cont,0.013247130748808233
cohort_K92-J96,cont,0,cont_51245,51245,cont,5.023061848024016e-05
cohort_K92-J96,cont,0,cont_51248,51248,cont,0.021777845177052904
cohort_K92-J96,cont,0,cont_51249,51249,cont,0.023890795248687022
cohort_K92-J96,cont,0,cont_51250,51250,cont,0.02203221550371983
cohort_K92-J96,cont,0,cont_51251,51251,cont,0.002478171134119226
cohort_K92-J96,cont,0,cont_51254,51254,cont,0.012082987430527367
cohort_K92-J96,cont,0,cont_51255,51255,cont,0.0022871632001685172
cohort_K92-J96,cont,0,cont_51256,51256,cont,0.011567575414605609
cohort_K92-J96,cont,0,cont_51257,51257,cont,0.0040506780394133
cohort_K92-J96,cont,0,cont_51259,51259,cont,3.1632616377247966e-05
cohort_K92-J96,cont,0,cont_51263,51263,cont,3.589366004643545e-05
cohort_K92-J96,cont,0,cont_51265,51265,cont,0.026706813410968897
cohort_K92-J96,cont,0,cont_51269,51269,cont,0.0005149835311094253
cohort_K92-J96,cont,0,cont_51270,51270,cont,0.0
cohort_K92-J96,cont,0,cont_51271,51271,cont,0.0
cohort_K92-J96,cont,0,cont_51272,51272,cont,0.0
cohort_K92-J96,cont,0,cont_51273,51273,cont,0.0
cohort_K92-J96,cont,0,cont_51274,51274,cont,0.020994242593845885
cohort_K92-J96,cont,0,cont_51275,51275,cont,0.028690158968914307
cohort_K92-J96,cont,0,cont_51276,51276,cont,7.377688443642568e-06
cohort_K92-J96,cont,0,cont_51277,51277,cont,0.02558650291945913
cohort_K92-J96,cont,0,cont_51279,51279,cont,0.022240426920780394
cohort_K92-J96,cont,0,cont_51282,51282,cont,0.005018622583078011
cohort_K92-J96,cont,0,cont_51283,51283,cont,0.0049981998843280796
cohort_K92-J96,cont,0,cont_51284,51284,cont,0.0001411452349931052
cohort_K92-J96,cont,0,cont_51288,51288,cont,0.0
cohort_K92-J96,cont,0,cont_51289,51289,cont,0.0
cohort_K92-J96,cont,0,cont_51297,51297,cont,6.587535025120203e-05
cohort_K92-J96,cont,0,cont_51298,51298,cont,5.813673642521825e-05
cohort_K92-J96,cont,0,cont_51299,51299,cont,0.0
cohort_K92-J96,cont,0,cont_51300,51300,cont,0.00011606767063684826
cohort_K92-J96,cont,0,cont_51301,51301,cont,0.022406658582698694
cohort_K92-J96,cont,0,cont_51366,51366,cont,0.0
cohort_K92-J96,cont,0,cont_51368,51368,cont,0.0
cohort_K92-J96,cont,0,cont_51375,51375,cont,3.63611749267385e-05
cohort_K92-J96,cont,0,cont_51376,51376,cont,4.102149845546629e-05
cohort_K92-J96,cont,0,cont_51377,51377,cont,0.0
cohort_K92-J96,cont,0,cont_51379,51379,cont,1.6428322142799235e-05
cohort_K92-J96,cont,0,cont_51382,51382,cont,2.77572954884797e-05
cohort_K92-J96,cont,0,cont_51383,51383,cont,3.771122128134332e-05
cohort_K92-J96,cont,0,cont_51386,51386,cont,0.0
cohort_K92-J96,cont,0,cont_51419,51419,cont,0.00010490118796819319
cohort_K92-J96,cont,0,cont_51427,51427,cont,0.00034762810162439374
cohort_K92-J96,cont,0,cont_51428,51428,cont,8.318141814782567e-05
cohort_K92-J96,cont,0,cont_51429,51429,cont,5.3105219930217715e-05
cohort_K92-J96,cont,0,cont_51431,51431,cont,0.00021765296535377227
cohort_K92-J96,cont,0,cont_51433,51433,cont,0.0
cohort_K92-J96,cont,0,cont_51435,51435,cont,0.0
cohort_K92-J96,cont,0,cont_51436,51436,cont,8.41145524105123e-05
cohort_K92-J96,cont,0,cont_51438,51438,cont,0.00013933233857412486
cohort_K92-J96,cont,0,cont_51440,51440,cont,2.1251013182976202e-05
cohort_K92-J96,cont,0,cont_51441,51441,cont,0.0
cohort_K92-J96,cont,0,cont_51442,51442,cont,1.516592597602149e-05
cohort_K92-J96,cont,0,cont_51444,51444,cont,5.3503364678005634e-05
cohort_K92-J96,cont,0,cont_51446,51446,cont,0.0005154630073794229
cohort_K92-J96,cont,0,cont_51447,51447,cont,0.00026315080061620655
cohort_K92-J96,cont,0,cont_51448,51448,cont,0.0001076476344039653
cohort_K92-J96,cont,0,cont_51450,51450,cont,0.00030326602565833934
cohort_K92-J96,cont,0,cont_51452,51452,cont,0.0
cohort_K92-J96,cont,0,cont_51454,51454,cont,2.18163959557666e-05
cohort_K92-J96,cont,0,cont_51455,51455,cont,0.0002862969977541851
cohort_K92-J96,cont,0,cont_51457,51457,cont,0.0003071380274532242
cohort_K92-J96,cont,0,cont_51467,51467,cont,0.0
cohort_K92-J96,cont,0,cont_51471,51471,cont,2.943654426208257e-05
cohort_K92-J96,cont,0,cont_51479,51479,cont,0.0005429688206560596
cohort_K92-J96,cont,0,cont_51482,51482,cont,0.006650357962141255
cohort_K92-J96,cont,0,cont_51484,51484,cont,0.00296738675500181
cohort_K92-J96,cont,0,cont_51492,51492,cont,0.0056457521335105875
cohort_K92-J96,cont,0,cont_51493,51493,cont,0.008224950402789062
cohort_K92-J96,cont,0,cont_51494,51494,cont,0.0
cohort_K92-J96,cont,0,cont_51498,51498,cont,0.011840843843645456
cohort_K92-J96,cont,0,cont_51507,51507,cont,0.0
cohort_K92-J96,cont,0,cont_51515,51515,cont,9.167193584496109e-06
cohort_K92-J96,cont,0,cont_51516,51516,cont,0.008628990676735088
cohort_K92-J96,cont,0,cont_51517,51517,cont,2.5689612394767825e-05
cohort_K92-J96,cont,0,cont_51567,51567,cont,6.552911919499124e-05
cohort_K92-J96,cont,0,cont_51621,51621,cont,0.0
cohort_K92-J96,cont,0,cont_51625,51625,cont,0.00025656745579778626
cohort_K92-J96,cont,0,cont_51626,51626,cont,0.000270757160958414
cohort_K92-J96,cont,0,cont_51627,51627,cont,0.0003181069520934522
cohort_K92-J96,cont,0,cont_51802,51802,cont,0.0001682654497556291
cohort_K92-J96,cont,0,cont_52024,52024,cont,0.0002765449758679102
cohort_K92-J96,cont,0,cont_52065,52065,cont,0.001662227028000626
cohort_K92-J96,cont,0,cont_52069,52069,cont,0.009060430067269497
cohort_K92-J96,cont,0,cont_52073,52073,cont,0.011284474151440614
cohort_K92-J96,cont,0,cont_52074,52074,cont,0.010415800453376346
cohort_K92-J96,cont,0,cont_52075,52075,cont,0.011891095631849043
cohort_K92-J96,cont,0,cont_52107,52107,cont,6.749613019480388e-06
cohort_K92-J96,cont,0,cont_52108,52108,cont,2.8902058667201246e-05
cohort_K92-J96,cont,0,cont_52109,52109,cont,6.275280297219581e-06
cohort_K92-J96,cont,0,cont_52132,52132,cont,7.384148235050551e-06
cohort_K92-J96,cont,0,cont_52135,52135,cont,0.002135545976390848
cohort_K92-J96,cont,0,cont_52172,52172,cont,0.02592580355544523
cohort_K92-J96,cont,0,cont_52177,52177,cont,0.0
cohort_K92-J96,cont,0,cont_52178,52178,cont,0.0
cohort_K92-J96,cont,0,cont_52179,52179,cont,7.462856696904908e-06
cohort_K92-J96,cont,0,cont_52285,52285,cont,0.00010202997029926523
cohort_K92-J96,cont,0,cont_52286,52286,cont,3.0706453837438564e-05
cohort_K92-J96,cont,0,cont_52312,52312,cont,3.170663368725625e-05
cohort_K92-J96,cont,0,cont_52369,52369,cont,0.00019377516679356546
cohort_K92-J96,cont,0,cont_52391,52391,cont,0.0006052830780653961
cohort_K92-J96,disc,0,50803,50803,disc,0.0014617037452486672
cohort_K92-J96,disc,0,50804,50804,disc,0.008005155080883947
cohort_K92-J96,disc,0,50805,50805,disc,0.00018919161866568087
cohort_K92-J96,disc,0,50806,50806,disc,0.0030472274122642904
cohort_K92-J96,disc,0,50808,50808,disc,0.005664143264542476
cohort_K92-J96,disc,0,50809,50809,disc,0.0032873867907063626
cohort_K92-J96,disc,0,50811,50811,disc,0.0030134887912720977
cohort_K92-J96,disc,0,50813,50813,disc,0.013235397950107558
cohort_K92-J96,disc,0,50814,50814,disc,0.0002342146370658834
cohort_K92-J96,disc,0,50818,50818,disc,0.008793204545926974
cohort_K92-J96,disc,0,50820,50820,disc,0.009215740904417997
cohort_K92-J96,disc,0,50821,50821,disc,0.008388541963512713
cohort_K92-J96,disc,0,50822,50822,disc,0.005848755298281098
cohort_K92-J96,disc,0,50824,50824,disc,0.0038000227451707893
cohort_K92-J96,disc,0,50853,50853,disc,0.002986157405415419
cohort_K92-J96,disc,0,50856,50856,disc,0.0004697031316767848
cohort_K92-J96,disc,0,50861,50861,disc,0.015440437036923651
cohort_K92-J96,disc,0,50862,50862,disc,0.020975791529393207
cohort_K92-J96,disc,0,50863,50863,disc,0.018960658705334275
cohort_K92-J96,disc,0,50866,50866,disc,0.0006498972658168581
cohort_K92-J96,disc,0,50867,50867,disc,0.004222999758255153
cohort_K92-J96,disc,0,50868,50868,disc,0.023443110687838914
cohort_K92-J96,disc,0,50877,50877,disc,4.831813159091114e-05
cohort_K92-J96,disc,0,50878,50878,disc,0.01667201017876462
cohort_K92-J96,disc,0,50881,50881,disc,0.0006216336896825377
cohort_K92-J96,disc,0,50882,50882,disc,0.015542607969295213
cohort_K92-J96,disc,0,50883,50883,disc,0.00560224390510179
cohort_K92-J96,disc,0,50885,50885,disc,0.01479466382906718
cohort_K92-J96,disc,0,50889,50889,disc,0.006032408892846576
cohort_K92-J96,disc,0,50890,50890,disc,0.000995844717907773
cohort_K92-J96,disc,0,50891,50891,disc,0.0009159146514247596
cohort_K92-J96,disc,0,50893,50893,disc,0.017252504191552567
cohort_K92-J96,disc,0,50894,50894,disc,3.425962628002244e-05
cohort_K92-J96,disc,0,50895,50895,disc,3.187081211050708e-05
cohort_K92-J96,disc,0,50896,50896,disc,1.47491006395702e-05
cohort_K92-J96,disc,0,50899,50899,disc,9.720117138618227e-05
cohort_K92-J96,disc,0,50902,50902,disc,0.019596400368440865
cohort_K92-J96,disc,0,50904,50904,disc,0.002323761784318585
cohort_K92-J96,disc,0,50905,50905,disc,0.0004369892830978354
cohort_K92-J96,disc,0,50906,50906,disc,0.0003842932307135062
cohort_K92-J96,disc,0,50907,50907,disc,0.0029567317110736303
cohort_K92-J96,disc,0,50908,50908,disc,0.0010072136115500062
cohort_K92-J96,disc,0,50910,50910,disc,0.0
cohort_K92-J96,disc,0,50911,50911,disc,0.011671119207164625
cohort_K92-J96,disc,0,50912,50912,disc,0.01586665335540341
cohort_K92-J96,disc,0,50914,50914,disc,0.0
cohort_K92-J96,disc,0,50915,50915,disc,0.0
cohort_K92-J96,disc,0,50916,50916,disc,3.549701021301578e-05
cohort_K92-J96,disc,0,50917,50917,disc,0.001640199511573424
cohort_K92-J96,disc,0,50924,50924,disc,0.011613276273830707
cohort_K92-J96,disc,0,50925,50925,disc,0.003234575756357645
cohort_K92-J96,disc,0,50927,50927,disc,0.0024618087094416576
cohort_K92-J96,disc,0,50930,50930,disc,0.0013318894394388145
cohort_K92-J96,disc,0,50931,50931,disc,0.0
cohort_K92-J96,disc,0,50935,50935,disc,0.007883352362552382
cohort_K92-J96,disc,0,50945,50945,disc,0.0
cohort_K92-J96,disc,0,50949,50949,disc,0.0024561690843801155
cohort_K92-J96,disc,0,50950,50950,disc,0.0026117903820145234
cohort_K92-J96,disc,0,50951,50951,disc,0.0017287500178923853
cohort_K92-J96,disc,0,50952,50952,disc,0.010878423634610617
cohort_K92-J96,disc,0,50953,50953,disc,0.009636017268477287
cohort_K92-J96,disc,0,50954,50954,disc,0.019945314203028825
cohort_K92-J96,disc,0,50956,50956,disc,0.011415163717574915
cohort_K92-J96,disc,0,50957,50957,disc,0.00020379014184314408
cohort_K92-J96,disc,0,50960,50960,disc,0.008560432489806619
cohort_K92-J96,disc,0,50964,50964,disc,0.0036438724702263633
cohort_K92-J96,disc,0,50965,50965,disc,0.0018703782805312463
cohort_K92-J96,disc,0,50966,50966,disc,0.0
cohort_K92-J96,disc,0,50967,50967,disc,0.00010107182140140215
cohort_K92-J96,disc,0,50968,50968,disc,0.0
cohort_K92-J96,disc,0,50969,50969,disc,0.0
cohort_K92-J96,disc,0,50970,50970,disc,0.017180754332039274
cohort_K92-J96,disc,0,50971,50971,disc,0.015301762136721641
cohort_K92-J96,disc,0,50976,50976,disc,0.0031227599525886713
cohort_K92-J96,disc,0,50978,50978,disc,0.0
cohort_K92-J96,disc,0,50981,50981,disc,0.0
cohort_K92-J96,disc,0,50982,50982,disc,3.627732919710231e-05
cohort_K92-J96,disc,0,50983,50983,disc,0.020233504775051314
cohort_K92-J96,disc,0,50986,50986,disc,0.0
cohort_K92-J96,disc,0,50988,50988,disc,0.00012105599786487629
cohort_K92-J96,disc,0,50989,50989,disc,0.0
cohort_K92-J96,disc,0,50990,50990,disc,0.0
cohort_K92-J96,disc,0,50992,50992,disc,0.00019043021609893075
cohort_K92-J96,disc,0,50993,50993,disc,0.011338137813822721
cohort_K92-J96,disc,0,50994,50994,disc,0.0010567661216193502
cohort_K92-J96,disc,0,50995,50995,disc,0.004358034083859189
cohort_K92-J96,disc,0,50997,50997,disc,5.826900083215968e-06
cohort_K92-J96,disc,0,50998,50998,disc,0.00948206408277976
cohort_K92-J96,disc,0,51000,51000,disc,0.004940815432034292
cohort_K92-J96,disc,0,51001,51001,disc,0.000760000497063416
cohort_K92-J96,disc,0,51005,51005,disc,2.8404993565622165e-05
cohort_K92-J96,disc,0,51006,51006,disc,0.021002147867824488
cohort_K92-J96,disc,0,51007,51007,disc,0.00567380533000896
cohort_K92-J96,disc,0,51008,51008,disc,0.0002643954822776142
cohort_K92-J96,disc,0,51009,51009,disc,0.010180013885140565
cohort_K92-J96,disc,0,51010,51010,disc,0.007335088323541948
cohort_K92-J96,disc,0,51070,51070,disc,0.0008281829643216724
cohort_K92-J96,disc,0,51080,51080,disc,0.0
cohort_K92-J96,disc,0,51099,51099,disc,0.002499686507492163
cohort_K92-J96,disc,0,51110,51110,disc,0.00020216404138703931
cohort_K92-J96,disc,0,51111,51111,disc,0.00011770594060855823
cohort_K92-J96,disc,0,51114,51114,disc,0.0009587617929393178
cohort_K92-J96,disc,0,51116,51116,disc,0.001940141180511182
cohort_K92-J96,disc,0,51117,51117,disc,0.0015671762574377894
cohort_K92-J96,disc,0,51118,51118,disc,0.001638199143281755
cohort_K92-J96,disc,0,51120,51120,disc,0.0032521085949125646
cohort_K92-J96,disc,0,51124,51124,disc,0.00047761771223407966
cohort_K92-J96,disc,0,51125,51125,disc,0.002118286299232576
cohort_K92-J96,disc,0,51127,51127,disc,0.0019713798483198745
cohort_K92-J96,disc,0,51130,51130,disc,0.0003383972828812436
cohort_K92-J96,disc,0,51131,51131,disc,0.0004192366020855361
cohort_K92-J96,disc,0,51132,51132,disc,0.00027887633981802355
cohort_K92-J96,disc,0,51133,51133,disc,0.010988984886910257
cohort_K92-J96,disc,0,51138,51138,disc,0.0
cohort_K92-J96,disc,0,51139,51139,disc,0.0
cohort_K92-J96,disc,0,51140,51140,disc,2.1466241169856157e-05
cohort_K92-J96,disc,0,51143,51143,disc,0.005045619646579291
cohort_K92-J96,disc,0,51144,51144,disc,0.004283807906017691
cohort_K92-J96,disc,0,51146,51146,disc,0.005462422467020581
cohort_K92-J96,disc,0,51148,51148,disc,0.0010050495557531293
cohort_K92-J96,disc,0,51149,51149,disc,0.0
cohort_K92-J96,disc,0,51181,51181,disc,0.0002844981880653375
cohort_K92-J96,disc,0,51196,51196,disc,0.0
cohort_K92-J96,disc,0,51199,51199,disc,0.0
cohort_K92-J96,disc,0,51200,51200,disc,0.01169613597562374
cohort_K92-J96,disc,0,51202,51202,disc,0.0
cohort_K92-J96,disc,0,51203,51203,disc,3.487415276180666e-05
cohort_K92-J96,disc,0,51204,51204,disc,7.847838991018701e-05
cohort_K92-J96,disc,0,51205,51205,disc,1.2070015556361895e-05
cohort_K92-J96,disc,0,51206,51206,disc,0.0005159647097745972
cohort_K92-J96,disc,0,51207,51207,disc,0.0
cohort_K92-J96,disc,0,51208,51208,disc,2.8717989667362353e-05
cohort_K92-J96,disc,0,51209,51209,disc,0.0
cohort_K92-J96,disc,0,51214,51214,disc,0.010304793431429414
cohort_K92-J96,disc,0,51218,51218,disc,0.0
cohort_K92-J96,disc,0,51221,51221,disc,0.007643999007344725
cohort_K92-J96,disc,0,51222,51222,disc,0.00591050593147022
cohort_K92-J96,disc,0,51223,51223,disc,2.6822585452057047e-05
cohort_K92-J96,disc,0,51224,51224,disc,5.749657687881965e-05
cohort_K92-J96,disc,0,51225,51225,disc,1.4670074531296553e-05
cohort_K92-J96,disc,0,51227,51227,disc,5.791271091144973e-05
cohort_K92-J96,disc,0,51228,51228,disc,0.0009132832502857714
cohort_K92-J96,disc,0,51229,51229,disc,0.0003055092780001067
cohort_K92-J96,disc,0,51232,51232,disc,0.0001595187766376151
cohort_K92-J96,disc,0,51237,51237,disc,0.01785814750332769
cohort_K92-J96,disc,0,51241,51241,disc,0.0
cohort_K92-J96,disc,0,51244,51244,disc,0.011943630421547094
cohort_K92-J96,disc,0,51245,51245,disc,0.0003726802772175899
cohort_K92-J96,disc,0,51248,51248,disc,0.019843546232311035
cohort_K92-J96,disc,0,51249,51249,disc,0.016068560635242965
cohort_K92-J96,disc,0,51250,51250,disc,0.01938744262777915
cohort_K92-J96,disc,0,51251,51251,disc,0.005092779664919168
cohort_K92-J96,disc,0,51254,51254,disc,0.011870832293867482
cohort_K92-J96,disc,0,51255,51255,disc,0.004561587597944229
