cohort,feature_set,fold,feature,itemid,representation,importance
cohort_I25-N16,cont,0,cont_50930,50930,cont,0.00047664233306296
cohort_I25-N16,cont,0,cont_50931,50931,cont,0.0
cohort_I25-N16,cont,0,cont_50935,50935,cont,0.0023834077941561286
cohort_I25-N16,cont,0,cont_50945,50945,cont,0.0
cohort_I25-N16,cont,0,cont_50949,50949,cont,0.0005926270563367339
cohort_I25-N16,cont,0,cont_50950,50950,cont,0.0
cohort_I25-N16,cont,0,cont_50951,50951,cont,0.0
cohort_I25-N16,cont,0,cont_50952,50952,cont,0.0011556776556776553
cohort_I25-N16,cont,0,cont_50953,50953,cont,0.002188817855178075
cohort_I25-N16,cont,0,cont_50954,50954,cont,0.011402267855391671
cohort_I25-N16,cont,0,cont_50956,50956,cont,0.002439699193342918
cohort_I25-N16,cont,0,cont_50957,50957,cont,0.0
cohort_I25-N16,cont,0,cont_50960,50960,cont,0.037911101753248966
cohort_I25-N16,cont,0,cont_50964,50964,cont,0.0008929864253393662
cohort_I25-N16,cont,0,cont_50965,50965,cont,0.002060606748487921
cohort_I25-N16,cont,0,cont_50966,50966,cont,0.0
cohort_I25-N16,cont,0,cont_50967,50967,cont,0.0
cohort_I25-N16,cont,0,cont_50968,50968,cont,0.0
cohort_I25-N16,cont,0,cont_50969,50969,cont,0.0
cohort_I25-N16,cont,0,cont_50970,50970,cont,0.025794647106886445
cohort_I25-N16,cont,0,cont_50971,50971,cont,0.05255506888831962
cohort_I25-N16,cont,0,cont_50976,50976,cont,0.00020735785953177272
cohort_I25-N16,cont,0,cont_50978,50978,cont,0.0
cohort_I25-N16,cont,0,cont_50981,50981,cont,0.0
cohort_I25-N16,cont,0,cont_50982,50982,cont,0.0
cohort_I25-N16,cont,0,cont_50983,50983,cont,0.01432170538925437
cohort_I25-N16,cont,0,cont_50986,50986,cont,0.0
cohort_I25-N16,cont,0,cont_50988,50988,cont,0.0001561561561561559
cohort_I25-N16,cont,0,cont_50989,50989,cont,0.0
cohort_I25-N16,cont,0,cont_50990,50990,cont,0.0
cohort_I25-N16,cont,0,cont_50992,50992,cont,0.0
cohort_I25-N16,cont,0,cont_50993,50993,cont,0.0044514704021725
cohort_I25-N16,cont,0,cont_50994,50994,cont,0.0004002154708037055
cohort_I25-N16,cont,0,cont_50995,50995,cont,0.0017585748502923397
cohort_I25-N16,cont,0,cont_50997,50997,cont,0.0
cohort_I25-N16,cont,0,cont_50998,50998,cont,0.0022659657965196727
cohort_I25-N16,cont,0,cont_51000,51000,cont,0.0006538872390083752
cohort_I25-N16,cont,0,cont_51001,51001,cont,0.0
cohort_I25-N16,cont,0,cont_51005,51005,cont,0.0
cohort_I25-N16,cont,0,cont_51006,51006,cont,0.04450217415548419
cohort_I25-N16,cont,0,cont_51007,51007,cont,0.000492207075761452
cohort_I25-N16,cont,0,cont_51008,51008,cont,0.0
cohort_I25-N16,cont,0,cont_51009,51009,cont,0.003016656798950973
cohort_I25-N16,cont,0,cont_51010,51010,cont,0.0006318512913478595
cohort_I25-N16,cont,0,cont_51070,51070,cont,0.0
cohort_I25-N16,cont,0,cont_51080,51080,cont,0.0
cohort_I25-N16,cont,0,cont_51099,51099,cont,0.00014412024756852365
cohort_I25-N16,cont,0,cont_51110,51110,cont,0.0
cohort_I25-N16,cont,0,cont_51111,51111,cont,0.0
cohort_I25-N16,cont,0,cont_51114,51114,cont,0.00020940170940170934
cohort_I25-N16,cont,0,cont_51116,51116,cont,0.0
cohort_I25-N16,cont,0,cont_51117,51117,cont,0.0
cohort_I25-N16,cont,0,cont_51118,51118,cont,0.00020512820512820495
cohort_I25-N16,cont,0,cont_51120,51120,cont,0.0
cohort_I25-N16,cont,0,cont_51124,51124,cont,0.0
cohort_I25-N16,cont,0,cont_51125,51125,cont,0.0
cohort_I25-N16,cont,0,cont_51127,51127,cont,0.0
cohort_I25-N16,cont,0,cont_51130,51130,cont,0.0007196581196581198
cohort_I25-N16,cont,0,cont_51131,51131,cont,0.0020682014400549872
cohort_I25-N16,cont,0,cont_51132,51132,cont,0.002456852005398346
cohort_I25-N16,cont,0,cont_51133,51133,cont,0.007231243880075636
cohort_I25-N16,cont,0,cont_51138,51138,cont,0.0
cohort_I25-N16,cont,0,cont_51139,51139,cont,0.0
cohort_I25-N16,cont,0,cont_51140,51140,cont,0.0
cohort_I25-N16,cont,0,cont_51143,51143,cont,0.00020512820512820495
cohort_I25-N16,cont,0,cont_51144,51144,cont,0.0008839892134009782
cohort_I25-N16,cont,0,cont_51146,51146,cont,0.004391138184741618
cohort_I25-N16,cont,0,cont_51148,51148,cont,1.0256410256410322e-05
cohort_I25-N16,cont,0,cont_51149,51149,cont,0.0
cohort_I25-N16,cont,0,cont_51181,51181,cont,0.0014420443524502966
cohort_I25-N16,cont,0,cont_51196,51196,cont,0.0
cohort_I25-N16,cont,0,cont_51199,51199,cont,0.0
cohort_I25-N16,cont,0,cont_51200,51200,cont,0.008529554202031633
cohort_I25-N16,cont,0,cont_51202,51202,cont,0.0
cohort_I25-N16,cont,0,cont_51203,51203,cont,0.0
cohort_I25-N16,cont,0,cont_51204,51204,cont,0.0
cohort_I25-N16,cont,0,cont_51205,51205,cont,0.0
cohort_I25-N16,cont,0,cont_51206,51206,cont,0.0
cohort_I25-N16,cont,0,cont_51207,51207,cont,0.0
cohort_I25-N16,cont,0,cont_51208,51208,cont,0.0
cohort_I25-N16,cont,0,cont_51209,51209,cont,0.0
cohort_I25-N16,cont,0,cont_51214,51214,cont,0.0020406693712874406
cohort_I25-N16,cont,0,cont_51218,51218,cont,0.0
cohort_I25-N16,cont,0,cont_51221,51221,cont,0.02347693950912265
cohort_I25-N16,cont,0,cont_51222,51222,cont,0.02585411246912518
cohort_I25-N16,cont,0,cont_51223,51223,cont,0.0
cohort_I25-N16,cont,0,cont_51224,51224,cont,0.0
cohort_I25-N16,cont,0,cont_51225,51225,cont,0.0
cohort_I25-N16,cont,0,cont_51227,51227,cont,0.0
cohort_I25-N16,cont,0,cont_51228,51228,cont,0.0
cohort_I25-N16,cont,0,cont_51229,51229,cont,0.0
cohort_I25-N16,cont,0,cont_51232,51232,cont,0.0
cohort_I25-N16,cont,0,cont_51237,51237,cont,0.01837443371959015
cohort_I25-N16,cont,0,cont_51241,51241,cont,0.0
cohort_I25-N16,cont,0,cont_51244,51244,cont,0.007537293887988766
cohort_I25-N16,cont,0,cont_51245,51245,cont,0.0026021991721851467
cohort_I25-N16,cont,0,cont_51248,51248,cont,0.02392710263588041
cohort_I25-N16,cont,0,cont_51249,51249,cont,0.07093364473553451
cohort_I25-N16,cont,0,cont_51250,51250,cont,0.02070352565188946
cohort_I25-N16,cont,0,cont_51251,51251,cont,0.0002905982905982907
cohort_I25-N16,cont,0,cont_51254,51254,cont,0.00612179139961261
cohort_I25-N16,cont,0,cont_51255,51255,cont,0.0007037882547559966
cohort_I25-N16,cont,0,cont_51256,51256,cont,0.007201963928575422
cohort_I25-N16,cont,0,cont_51257,51257,cont,0.000976083598099513
cohort_I25-N16,cont,0,cont_51259,51259,cont,0.0
cohort_I25-N16,cont,0,cont_51263,51263,cont,0.0
cohort_I25-N16,cont,0,cont_51265,51265,cont,0.021301695847744977
cohort_I25-N16,cont,0,cont_51269,51269,cont,0.0
cohort_I25-N16,cont,0,cont_51270,51270,cont,0.0
cohort_I25-N16,cont,0,cont_51271,51271,cont,0.0
cohort_I25-N16,cont,0,cont_51272,51272,cont,0.0
cohort_I25-N16,cont,0,cont_51273,51273,cont,0.0
cohort_I25-N16,cont,0,cont_51274,51274,cont,0.02082478706989288
cohort_I25-N16,cont,0,cont_51275,51275,cont,0.019179997661918538
cohort_I25-N16,cont,0,cont_51276,51276,cont,0.0
cohort_I25-N16,cont,0,cont_51277,51277,cont,0.02044028688314255
cohort_I25-N16,cont,0,cont_51279,51279,cont,0.022602131861096324
cohort_I25-N16,cont,0,cont_51282,51282,cont,0.0016490617614504247
cohort_I25-N16,cont,0,cont_51283,51283,cont,0.0011537638831756478
cohort_I25-N16,cont,0,cont_51284,51284,cont,0.0
cohort_I25-N16,cont,0,cont_51288,51288,cont,0.0
cohort_I25-N16,cont,0,cont_51289,51289,cont,0.0
cohort_I25-N16,cont,0,cont_51297,51297,cont,0.0
cohort_I25-N16,cont,0,cont_51298,51298,cont,0.0
cohort_I25-N16,cont,0,cont_51299,51299,cont,0.0
cohort_I25-N16,cont,0,cont_51300,51300,cont,0.002495230448570851
cohort_I25-N16,cont,0,cont_51301,51301,cont,0.017952553430867067
cohort_I25-N16,cont,0,cont_51366,51366,cont,0.0
cohort_I25-N16,cont,0,cont_51368,51368,cont,0.0
cohort_I25-N16,cont,0,cont_51375,51375,cont,0.000501994301994302
cohort_I25-N16,cont,0,cont_51376,51376,cont,0.0
cohort_I25-N16,cont,0,cont_51377,51377,cont,0.0
cohort_I25-N16,cont,0,cont_51379,51379,cont,0.0
cohort_I25-N16,cont,0,cont_51382,51382,cont,2.6640026640027107e-06
cohort_I25-N16,cont,0,cont_51383,51383,cont,0.0
cohort_I25-N16,cont,0,cont_51386,51386,cont,0.0
cohort_I25-N16,cont,0,cont_51419,51419,cont,0.0
cohort_I25-N16,cont,0,cont_51427,51427,cont,0.0002307692307692308
cohort_I25-N16,cont,0,cont_51428,51428,cont,0.0
cohort_I25-N16,cont,0,cont_51429,51429,cont,0.0
cohort_I25-N16,cont,0,cont_51431,51431,cont,0.0
cohort_I25-N16,cont,0,cont_51433,51433,cont,0.0
cohort_I25-N16,cont,0,cont_51435,51435,cont,0.0
cohort_I25-N16,cont,0,cont_51436,51436,cont,0.0
cohort_I25-N16,cont,0,cont_51438,51438,cont,0.0
cohort_I25-N16,cont,0,cont_51440,51440,cont,0.0
cohort_I25-N16,cont,0,cont_51441,51441,cont,0.0
cohort_I25-N16,cont,0,cont_51442,51442,cont,0.0
cohort_I25-N16,cont,0,cont_51444,51444,cont,0.0
cohort_I25-N16,cont,0,cont_51446,51446,cont,0.0
cohort_I25-N16,cont,0,cont_51447,51447,cont,0.0002637362637362638
cohort_I25-N16,cont,0,cont_51448,51448,cont,0.0
cohort_I25-N16,cont,0,cont_51450,51450,cont,0.00010505050505050498
cohort_I25-N16,cont,0,cont_51452,51452,cont,0.0
cohort_I25-N16,cont,0,cont_51454,51454,cont,0.0
cohort_I25-N16,cont,0,cont_51455,51455,cont,0.00022615384615384625
cohort_I25-N16,cont,0,cont_51457,51457,cont,0.0
cohort_I25-N16,cont,0,cont_51467,51467,cont,0.0
cohort_I25-N16,cont,0,cont_51471,51471,cont,0.0
cohort_I25-N16,cont,0,cont_51479,51479,cont,0.0004607566346696783
cohort_I25-N16,cont,0,cont_51482,51482,cont,0.0015227029339084602
cohort_I25-N16,cont,0,cont_51484,51484,cont,0.00027968441814595676
cohort_I25-N16,cont,0,cont_51492,51492,cont,0.0066014808423340956
cohort_I25-N16,cont,0,cont_51493,51493,cont,0.00750648333370201
cohort_I25-N16,cont,0,cont_51494,51494,cont,0.0
cohort_I25-N16,cont,0,cont_51498,51498,cont,0.00827086634888006
cohort_I25-N16,cont,0,cont_51507,51507,cont,0.0
cohort_I25-N16,cont,0,cont_51515,51515,cont,0.0
cohort_I25-N16,cont,0,cont_51516,51516,cont,0.00952814001736744
cohort_I25-N16,cont,0,cont_51517,51517,cont,0.0
cohort_I25-N16,cont,0,cont_51567,51567,cont,0.0
cohort_I25-N16,cont,0,cont_51621,51621,cont,0.0
cohort_I25-N16,cont,0,cont_51625,51625,cont,0.00020371352785145873
cohort_I25-N16,cont,0,cont_51626,51626,cont,0.0
cohort_I25-N16,cont,0,cont_51627,51627,cont,0.0
cohort_I25-N16,cont,0,cont_51802,51802,cont,0.0
cohort_I25-N16,cont,0,cont_52024,52024,cont,0.0
cohort_I25-N16,cont,0,cont_52065,52065,cont,0.0
cohort_I25-N16,cont,0,cont_52069,52069,cont,0.007455379253946957
cohort_I25-N16,cont,0,cont_52073,52073,cont,0.00762356467145188
cohort_I25-N16,cont,0,cont_52074,52074,cont,0.006465048454223592
cohort_I25-N16,cont,0,cont_52075,52075,cont,0.005697392843435026
cohort_I25-N16,cont,0,cont_52107,52107,cont,0.0
cohort_I25-N16,cont,0,cont_52108,52108,cont,0.0
cohort_I25-N16,cont,0,cont_52109,52109,cont,0.0
cohort_I25-N16,cont,0,cont_52132,52132,cont,0.0
cohort_I25-N16,cont,0,cont_52135,52135,cont,0.003730518094898302
cohort_I25-N16,cont,0,cont_52172,52172,cont,0.033770983890179955
cohort_I25-N16,cont,0,cont_52177,52177,cont,0.0
cohort_I25-N16,cont,0,cont_52178,52178,cont,0.0
cohort_I25-N16,cont,0,cont_52179,52179,cont,0.0
cohort_I25-N16,cont,0,cont_52285,52285,cont,0.00020371352785145873
cohort_I25-N16,cont,0,cont_52286,52286,cont,0.0
cohort_I25-N16,cont,0,cont_52312,52312,cont,4.102564102564102e-05
cohort_I25-N16,cont,0,cont_52369,52369,cont,0.0
cohort_I25-N16,cont,0,cont_52391,52391,cont,0.00026340326340326345
cohort_I25-N16,disc,0,50803,50803,disc,0.00035787545787545783
cohort_I25-N16,disc,0,50804,50804,disc,0.007331314511911495
cohort_I25-N16,disc,0,50805,50805,disc,0.0
cohort_I25-N16,disc,0,50806,50806,disc,0.003292847580483093
cohort_I25-N16,disc,0,50808,50808,disc,0.004351828806085958
cohort_I25-N16,disc,0,50809,50809,disc,0.0038280407393333866
cohort_I25-N16,disc,0,50811,50811,disc,0.0033092743271728067
cohort_I25-N16,disc,0,50813,50813,disc,0.008098316317455863
cohort_I25-N16,disc,0,50814,50814,disc,0.0
cohort_I25-N16,disc,0,50818,50818,disc,0.009914717461410255
cohort_I25-N16,disc,0,50820,50820,disc,0.007665885151671108
cohort_I25-N16,disc,0,50821,50821,disc,0.005478699090743668
cohort_I25-N16,disc,0,50822,50822,disc,0.004025844194437582
cohort_I25-N16,disc,0,50824,50824,disc,0.0025320893361009595
cohort_I25-N16,disc,0,50853,50853,disc,0.00032089348559936795
cohort_I25-N16,disc,0,50856,50856,disc,0.0
cohort_I25-N16,disc,0,50861,50861,disc,0.014234112043390446
cohort_I25-N16,disc,0,50862,50862,disc,0.016867673237862865
cohort_I25-N16,disc,0,50863,50863,disc,0.013982639448762442
cohort_I25-N16,disc,0,50866,50866,disc,0.00022294045823457572
cohort_I25-N16,disc,0,50867,50867,disc,0.0005761562118123207
cohort_I25-N16,disc,0,50868,50868,disc,0.040452217567679534
cohort_I25-N16,disc,0,50877,50877,disc,0.0
cohort_I25-N16,disc,0,50878,50878,disc,0.013610105260697534
cohort_I25-N16,disc,0,50881,50881,disc,0.0
cohort_I25-N16,disc,0,50882,50882,disc,0.07079311962267161
cohort_I25-N16,disc,0,50883,50883,disc,0.00034441687344913204
cohort_I25-N16,disc,0,50885,50885,disc,0.010585628940665852
cohort_I25-N16,disc,0,50889,50889,disc,0.002077364579446401
cohort_I25-N16,disc,0,50890,50890,disc,0.0
cohort_I25-N16,disc,0,50891,50891,disc,6.153846153846152e-05
cohort_I25-N16,disc,0,50893,50893,disc,0.024704538813834002
cohort_I25-N16,disc,0,50894,50894,disc,0.0
cohort_I25-N16,disc,0,50895,50895,disc,0.0
cohort_I25-N16,disc,0,50896,50896,disc,0.0
cohort_I25-N16,disc,0,50899,50899,disc,0.0
cohort_I25-N16,disc,0,50902,50902,disc,0.016339649843719956
cohort_I25-N16,disc,0,50904,50904,disc,0.0011528565002249212
cohort_I25-N16,disc,0,50905,50905,disc,0.00021172161172161192
cohort_I25-N16,disc,0,50906,50906,disc,8.918617614269965e-06
cohort_I25-N16,disc,0,50907,50907,disc,0.002328630047536019
cohort_I25-N16,disc,0,50908,50908,disc,0.0016469668025439897
cohort_I25-N16,disc,0,50910,50910,disc,0.0
cohort_I25-N16,disc,0,50911,50911,disc,0.009215286019172878
cohort_I25-N16,disc,0,50912,50912,disc,0.03075327587441243
cohort_I25-N16,disc,0,50914,50914,disc,0.0
cohort_I25-N16,disc,0,50915,50915,disc,0.0
cohort_I25-N16,disc,0,50916,50916,disc,0.0
cohort_I25-N16,disc,0,50917,50917,disc,0.0041547533410003865
cohort_I25-N16,disc,0,50924,50924,disc,0.004587931299330087
cohort_I25-N16,disc,0,50925,50925,disc,0.0008541375291375289
cohort_I25-N16,disc,0,50927,50927,disc,0.00025423032252300546
cohort_I25-N16,disc,0,50930,50930,disc,0.0005748587329982689
cohort_I25-N16,disc,0,50931,50931,disc,0.0
cohort_I25-N16,disc,0,50935,50935,disc,0.008935223247946988
cohort_I25-N16,disc,0,50945,50945,disc,0.0
cohort_I25-N16,disc,0,50949,50949,disc,0.0010927723548101148
cohort_I25-N16,disc,0,50950,50950,disc,0.00015384615384615385
cohort_I25-N16,disc,0,50951,50951,disc,0.00042349957734573126
cohort_I25-N16,disc,0,50952,50952,disc,0.005578892784989714
cohort_I25-N16,disc,0,50953,50953,disc,0.003563321809264425
cohort_I25-N16,disc,0,50954,50954,disc,0.019887312391790323
cohort_I25-N16,disc,0,50956,50956,disc,0.002771512940963438
cohort_I25-N16,disc,0,50957,50957,disc,0.0
cohort_I25-N16,disc,0,50960,50960,disc,0.012527795240144314
cohort_I25-N16,disc,0,50964,50964,disc,0.000660667977410058
cohort_I25-N16,disc,0,50965,50965,disc,0.00559315835095604
cohort_I25-N16,disc,0,50966,50966,disc,0.0
cohort_I25-N16,disc,0,50967,50967,disc,0.0
cohort_I25-N16,disc,0,50968,50968,disc,0.0
cohort_I25-N16,disc,0,50969,50969,disc,0.0
cohort_I25-N16,disc,0,50970,50970,disc,0.030149908375254334
cohort_I25-N16,disc,0,50971,50971,disc,0.018525627253209505
cohort_I25-N16,disc,0,50976,50976,disc,0.00044382723503602606
cohort_I25-N16,disc,0,50978,50978,disc,0.0
cohort_I25-N16,disc,0,50981,50981,disc,0.0
cohort_I25-N16,disc,0,50982,50982,disc,0.0
cohort_I25-N16,disc,0,50983,50983,disc,0.010628729890452097
cohort_I25-N16,disc,0,50986,50986,disc,0.0
cohort_I25-N16,disc,0,50988,50988,disc,0.0
cohort_I25-N16,disc,0,50989,50989,disc,0.0
cohort_I25-N16,disc,0,50990,50990,disc,0.0
cohort_I25-N16,disc,0,50992,50992,disc,0.0
cohort_I25-N16,disc,0,50993,50993,disc,0.007214057320539796
cohort_I25-N16,disc,0,50994,50994,disc,0.00010157790927021673
cohort_I25-N16,disc,0,50995,50995,disc,0.00534961393578508
cohort_I25-N16,disc,0,50997,50997,disc,0.0
cohort_I25-N16,disc,0,50998,50998,disc,0.002764158980400203
cohort_I25-N16,disc,0,51000,51000,disc,0.0027842409632405306
cohort_I25-N16,disc,0,51001,51001,disc,0.0003223443223443223
cohort_I25-N16,disc,0,51005,51005,disc,0.0
cohort_I25-N16,disc,0,51006,51006,disc,0.03547685303362066
cohort_I25-N16,disc,0,51007,51007,disc,0.0015262305500767035
cohort_I25-N16,disc,0,51008,51008,disc,0.0
cohort_I25-N16,disc,0,51009,51009,disc,0.008450158405208472
cohort_I25-N16,disc,0,51010,51010,disc,0.0006042042042042042
cohort_I25-N16,disc,0,51070,51070,disc,0.00019329388560157746
cohort_I25-N16,disc,0,51080,51080,disc,0.0
cohort_I25-N16,disc,0,51099,51099,disc,0.00027399267399267415
cohort_I25-N16,disc,0,51110,51110,disc,0.0
cohort_I25-N16,disc,0,51111,51111,disc,0.0
cohort_I25-N16,disc,0,51114,51114,disc,0.0
cohort_I25-N16,disc,0,51116,51116,disc,0.0003262258209626634
cohort_I25-N16,disc,0,51117,51117,disc,0.0
cohort_I25-N16,disc,0,51118,51118,disc,0.0002623481781376518
cohort_I25-N16,disc,0,51120,51120,disc,0.00025641025641025646
cohort_I25-N16,disc,0,51124,51124,disc,0.0
cohort_I25-N16,disc,0,51125,51125,disc,0.0
cohort_I25-N16,disc,0,51127,51127,disc,0.0003130309007232084
cohort_I25-N16,disc,0,51130,51130,disc,0.0031432714729221294
cohort_I25-N16,disc,0,51131,51131,disc,0.0036652842418822807
cohort_I25-N16,disc,0,51132,51132,disc,0.004114122669699205
cohort_I25-N16,disc,0,51133,51133,disc,0.008756337367947327
cohort_I25-N16,disc,0,51138,51138,disc,0.0
cohort_I25-N16,disc,0,51139,51139,disc,0.0
cohort_I25-N16,disc,0,51140,51140,disc,0.0
cohort_I25-N16,disc,0,51143,51143,disc,0.0011724020347746082
cohort_I25-N16,disc,0,51144,51144,disc,0.001159236471885029
cohort_I25-N16,disc,0,51146,51146,disc,0.003271761998685075
cohort_I25-N16,disc,0,51148,51148,disc,0.0
cohort_I25-N16,disc,0,51149,51149,disc,0.0
cohort_I25-N16,disc,0,51181,51181,disc,0.005720943981078321
cohort_I25-N16,disc,0,51196,51196,disc,0.0
cohort_I25-N16,disc,0,51199,51199,disc,0.0
cohort_I25-N16,disc,0,51200,51200,disc,0.007524222285373335
cohort_I25-N16,disc,0,51202,51202,disc,0.0
cohort_I25-N16,disc,0,51203,51203,disc,0.0
cohort_I25-N16,disc,0,51204,51204,disc,0.0
cohort_I25-N16,disc,0,51205,51205,disc,0.0
cohort_I25-N16,disc,0,51206,51206,disc,0.0
cohort_I25-N16,disc,0,51207,51207,disc,0.0
cohort_I25-N16,disc,0,51208,51208,disc,0.0
cohort_I25-N16,disc,0,51209,51209,disc,0.0
cohort_I25-N16,disc,0,51214,51214,disc,0.004465635667791639
cohort_I25-N16,disc,0,51218,51218,disc,0.0
cohort_I25-N16,disc,0,51221,51221,disc,0.022573853958670207
cohort_I25-N16,disc,0,51222,51222,disc,0.017799448280975995
cohort_I25-N16,disc,0,51223,51223,disc,0.0
cohort_I25-N16,disc,0,51224,51224,disc,0.0
cohort_I25-N16,disc,0,51225,51225,disc,0.0
cohort_I25-N16,disc,0,51227,51227,disc,0.0
cohort_I25-N16,disc,0,51228,51228,disc,0.0
cohort_I25-N16,disc,0,51229,51229,disc,0.0
cohort_I25-N16,disc,0,51232,51232,disc,0.0
cohort_I25-N16,disc,0,51237,51237,disc,0.017970694097489456
cohort_I25-N16,disc,0,51241,51241,disc,0.0
cohort_I25-N16,disc,0,51244,51244,disc,0.008831405590661407
cohort_I25-N16,disc,0,51245,51245,disc,0.005571982768895437
cohort_I25-N16,disc,0,51248,51248,disc,0.017714072992901765
cohort_I25-N16,disc,0,51249,51249,disc,0.06227149169764518
cohort_I25-N16,disc,0,51250,51250,disc,0.021496454419463608
cohort_I25-N16,disc,0,51251,51251,disc,0.0014014796563284295
cohort_I25-N16,disc,0,51254,51254,disc,0.0072256163436027684
cohort_I25-N16,disc,0,51255,51255,disc,0.0003989480604865219
cohort_I25-N16,disc,0,51256,51256,disc,0.011028516706003952
cohort_I25-N16,disc,0,51257,51257,disc,0.001441420118343195
cohort_I25-N16,disc,0,51259,51259,disc,0.0
cohort_I25-N16,disc,0,51263,51263,disc,0.00020512820512820512
cohort_I25-N16,disc,0,51265,51265,disc,0.013117293143388208
cohort_I25-N16,disc,0,51269,51269,disc,0.0
cohort_I25-N16,disc,0,51270,51270,disc,0.0
cohort_I25-N16,disc,0,51271,51271,disc,0.0
cohort_I25-N16,disc,0,51272,51272,disc,0.0
cohort_I25-N16,disc,0,51273,51273,disc,0.0
cohort_I25-N16,disc,0,51274,51274,disc,0.019887530362411535
cohort_I25-N16,disc,0,51275,51275,disc,0.023543404183196476
cohort_I25-N16,disc,0,51276,51276,disc,0.0
cohort_I25-N16,disc,0,51277,51277,disc,0.014256053850921779
cohort_I25-N16,disc,0,51279,51279,disc,0.026278844121676057
cohort_I25-N16,disc,0,51282,51282,disc,0.003516220544318301
cohort_I25-N16,disc,0,51283,51283,disc,0.003060634402023522
cohort_I25-N16,disc,0,51284,51284,disc,0.0
cohort_I25-N16,disc,0,51288,51288,disc,0.0
cohort_I25-N16,disc,0,51289,51289,disc,0.0
cohort_I25-N16,disc,0,51297,51297,disc,0.0
cohort_I25-N16,disc,0,51298,51298,disc,0.0
cohort_I25-N16,disc,0,51299,51299,disc,0.0
cohort_I25-N16,disc,0,51300,51300,disc,0.005965738116845702
cohort_I25-N16,disc,0,51301,51301,disc,0.014246890917801128
cohort_I25-N16,disc,0,51366,51366,disc,0.0
cohort_I25-N16,disc,0,51368,51368,disc,0.0
